id	제목	제안분류	확신도	구간정밀도	근거	비고
P22176	狗峴	계절(season)	43	27%	term	
P22177	狗峴 其2	애상(sympathy)	23	16%	term	
P22178	京庫 高城郡地	건물(structure)	54	38%	title	
P22179	高城館	회고(reminiscence)	41	27%	term	
P22180	暮秋下旬有七。登四仙亭。晩泛三日浦。呈晦元同事。兼示從游諸君子。四仙。永郞，述郞，南郞，安詳。	기증(donate)	70	82%	title	
P22181	暮秋下旬有七。登四仙亭。晩泛三日浦。呈晦元同事。兼示從游諸君子。四仙。永郞，述郞，南郞，安詳。 其2	기증(donate)	70	82%	title	
P22182	復題 吳體	도화(picture)	57	38%	title	
P22183	南江	애상(sympathy)	41	27%	term	
P22184	立石	천문(astro)	38	14%	term	
P22185	太康驛亭 高城郡地	건물(structure)	87	94%	title	
P22186	凌虛臺	천문(astro)	24	16%	term	
P22187	阻雨淸澗驛亭望海 杆城郡地	건물(structure)	88	94%	title	
P22188	戲使襄陽故事	애상(sympathy)	52	38%	term	
P22189	洛山寺 襄陽府地	불교(buddhism)	63	52%	title, term	
P22190	河趙臺 本朝河崙，趙浚共遊之地。後人因以名臺云。	유람(travel)	74	82%	title, term	
P22191	洞山縣 襄陽府地	산악(mountain)	50	38%	title	
P22192	鏡浦臺	건물(structure)	85	94%	title, term	
P22193	臨瀛館詩板韻	애상(sympathy)	48	27%	term	
P22194	木界途中。用扇對格。	유람(travel)	94	94%	title, term	
P22195	宿臨溪驛 江陵府地	유람(travel)	87	94%	title	
P22196	新遷 在臨溪驛前	유람(travel)	56	38%	title, term	
P22197	詠石。口號。	회고(reminiscence)	36	14%	term	
P22198	過柳岾	유람(travel)	80	94%	title, term	
P22199	鈒峴	송별(farewell)	39	14%	term	
P22200	宿丘山。再用石磵韻。	유람(travel)	78	82%	title	
P22201	冒雨登大關嶺望海。用唐太史石門嶺韻示晦元。	천문(astro)	66	52%	title	
P22202	橫溪驛	유람(travel)	56	38%	title	
P22203	題權上舍士鈞堂。用前人韻。	건물(structure)	53	38%	title	
P22204	月精寺。書普願上人詩卷。用佔畢齋韻。	불교(buddhism)	64	52%	title	
P22205	月精寺。書普願上人詩卷。用佔畢齋韻。 其2	불교(buddhism)	64	52%	title	
P22206	月精寺。奉和容齋韻。在五臺山	불교(buddhism)	55	38%	title, term	
P22207	金剛淵 漢江之源	강해(water)	88	94%	title	
P22208	大和途中遇雪	유람(travel)	87	94%	title, term	
P22209	寓平昌。用鄭三峯韻。	송별(farewell)	37	14%	term	
P22210	夢游三日浦	천문(astro)	36	14%	term	
P22211	奉寄江陵具使君天老	기증(donate)	97	94%	title	
P22212	奉寄江陵具使君天老 其2	기증(donate)	97	94%	title	
P22213	宿酒泉縣	유람(travel)	95	94%	title	
P22214	入嶺西。無日不憶海上之勝。洩之以詩。	회고(reminiscence)	59	38%	title	
P22215	原州詠古	회고(reminiscence)	77	82%	term	
P22216	驪江道中	유람(travel)	58	38%	title	
P22217	神勒寺	불교(buddhism)	70	82%	title	
P22218	淸心樓	건물(structure)	62	52%	title	
P22219	淸心樓 其2	건물(structure)	56	38%	title	
P22220	廣陵早發 廣陵廣州號	유람(travel)	95	94%	title	
P22221	書雲卿金剛錄後[洪彦弼]	천문(astro)	53	38%	title	
P22222	蒙示關東錄。乃有洪相國題跋。且喩以繼續天地之大譽之者。雖見誚。亦不可不贊。敢書一律于後。[申光漢]	도화(picture)	66	52%	title	
P22223	仰和左相韻[成世昌]	산악(mountain)	17	17%	term	
P22224	春盡日有懷。錄奉季任寅長。	회고(reminiscence)	67	52%	title	
P22225	復疊前韻	송별(farewell)	43	27%	term	
P22226	復疊前韻	기몽(dream)	23	16%	term	
P22227	罷考廷試。復疊前韻二首寄松岡。	기증(donate)	97	94%	title	
P22228	罷考廷試。復疊前韻二首寄松岡。 其2	기증(donate)	97	94%	title	
P22229	考試出。有懷錄奉松岡。	회고(reminiscence)	63	52%	title, term	
P22230	燈夕感舊。錄奉松岡。	계절(season)	73	82%	title, term	
P22231	燈夕感舊。錄奉松岡。 其2	계절(season)	56	38%	title	
P22232	復疊前韻	애상(sympathy)	23	16%	term	
P22233	復疊前韻 其2	애상(sympathy)	38	14%	term	
P22234	罷侍啓覆。有懷錄奉松岡。	회고(reminiscence)	67	52%	title	
P22235	寄慶心仲	기증(donate)	97	94%	title	
P22236	寄慶心仲 其2	기증(donate)	97	94%	title	
P22237	哭尙生鵬南	송별(farewell)	28	16%	term	
P22238	哭尙生鵬南 其2	애상(sympathy)	49	27%	term	
P22239	哭尙生鵬南 其3	계절(season)	15	17%	term	
P22240	登蠶頭峯	애상(sympathy)	22	16%	term	
P22241	送李夢錫員外赴湖南幙	송별(farewell)	89	94%	title	
P22242	哭伯兄鄭江西	애상(sympathy)	51	38%	term	
P22243	哭伯兄鄭江西 其2	애상(sympathy)	25	16%	term	
P22244	哭伯兄鄭江西 其3	한적(tranquility)	47	27%	term	
P22245	送南伯順尹完山	송별(farewell)	97	94%	title	
P22246	送南伯順尹完山 其2	송별(farewell)	97	94%	title	
P22247	送南伯順尹完山 其3	송별(farewell)	95	94%	title	
P22248	送南伯順尹完山 其4	송별(farewell)	92	94%	title	
P22249	送季雅出按嶺南	송별(farewell)	97	94%	title	
P22250	送季雅出按嶺南 其2	송별(farewell)	95	94%	title	
P22251	初夏	회고(reminiscence)	56	38%	title	
P22252	效龔雲岡小詞	애상(sympathy)	40	27%	term	
P22253	答仲初見寄韻	기증(donate)	97	94%	title	
P22254	奉步宋知樞欽之觀水亭韻	건물(structure)	94	94%	title	
P22255	次龔雲岡草書四幅韻 詩乃自作	유람(travel)	59	38%	title	
P22256	次龔雲岡草書四幅韻 詩乃自作 其2	유람(travel)	62	52%	title	
P22257	次龔雲岡草書四幅韻 詩乃自作 其3	유람(travel)	56	38%	title	
P22258	次龔雲岡草書四幅韻 詩乃自作 其4	유람(travel)	60	52%	title	
P22259	追用東岡踏靑韻	유람(travel)	42	27%	term	
P22260	送長吉還龍灘舊業	송별(farewell)	97	94%	title	
P22261	鳳凰城	변새(frontier)	51	38%	term	
P22262	登遼東望京樓。用駝村史巡按韻。史名褒善	건물(structure)	56	38%	title	
P22263	登遼東望京樓。用駝村史巡按韻。史名褒善 其2	건물(structure)	58	38%	title	
P22264	發廣寧。遇游擊將軍提兵赴徵。	유람(travel)	94	94%	title	
P22265	通州	송별(farewell)	43	27%	term	
P22266	朝天宮演禮	불교(buddhism)	38	14%	term	
P22267	還到廣寧有感	유람(travel)	64	52%	title	
P22268	宿碧蹄有懷。錄奉松岡使相，仲初，士重同事。	유람(travel)	79	82%	title	
P22269	開城道中紀懷。錄奉同事。	유람(travel)	58	38%	title	
P22270	奉酬松岡靑石紀行韻	유람(travel)	75	82%	title	
P22271	發興義	유람(travel)	92	94%	title	
P22272	觀蔥秀碑有感。錄呈同事。	기증(donate)	95	94%	title	
P22273	安城館。次金太僕韻。	건물(structure)	59	38%	title	
P22274	龍泉館。夜讀雲岡詩。呈諸同事。	기증(donate)	89	94%	title	
P22275	龍泉館。夜讀雲岡詩。呈諸同事。 其2	기증(donate)	89	94%	title	
P22276	劍水館。步唐太史韻。	애상(sympathy)	54	38%	term	
P22277	追次鳳山館金太僕韻	천문(astro)	44	27%	term	
P22278	齊安館。酬奉松岡。所盻在黃州	애상(sympathy)	26	16%	term	
P22279	悼江太醫宇 蘇州人。爲太醫院判。善算命。	애상(sympathy)	92	94%	title	
P22280	悼江太醫宇 蘇州人。爲太醫院判。善算命。 其2	애상(sympathy)	93	94%	title, term	
P22281	打凌過浿江抵大同。追用生陽王黃門韻。	강해(water)	70	82%	title	
P22282	次松岡示兩從事韻	변새(frontier)	44	27%	term	
P22283	遇雪。用禁體。呈松岡，駱村，汲古。	기증(donate)	89	94%	title	
P22284	酬示禁體韻。聯篇皆佳。不勝斂衽。復疊元韻。	불교(buddhism)	21	16%	term	
P22285	次安定館張中書韻	애상(sympathy)	41	27%	term	
P22286	用百祥樓唐太史韻。示同事諸公。	건물(structure)	54	38%	title, term	
P22287	用百祥樓唐太史韻。示同事諸公。 其2	건물(structure)	66	52%	title	
P22288	自安興抵嘉平。有懷錄奉同事。	회고(reminiscence)	56	38%	title, term	
P22289	嘉平館。次金太僕韻。	천문(astro)	21	16%	term	
P22290	嘉平館。次金太僕韻。 其2	한적(tranquility)	39	14%	term	
P22291	嘉平館。有懷唐太史。仍用其韻。	회고(reminiscence)	61	52%	title	
P22292	用石門嶺韻	송별(farewell)	36	14%	term	
P22293	用度嶺董侍講韻	변새(frontier)	32	14%	term	
P22294	納淸亭。用唐太史韻。	건물(structure)	92	94%	title	
P22295	次龔雲岡新安館東有石如人狀韻	애상(sympathy)	52	38%	term	
P22296	連日抱病。有懷錄奉同事。	회고(reminiscence)	56	38%	title	
P22297	次龔雲岡同盧河韻	천문(astro)	56	38%	title	
P22298	林畔館曉起。用董圭峯韻。	변새(frontier)	44	27%	term	
P22299	林畔館。次祁郞中韻。	변새(frontier)	62	52%	term	
P22300	次龔雲岡韻	애상(sympathy)	41	27%	term	
P22301	良策館。次龔雲岡韻。	천문(astro)	52	38%	title	
P22302	良策館。次龔雲岡韻。 其2	천문(astro)	85	94%	title	
P22303	苦痰逆。不能安臥。欲具辭聊作徘諧。錄奉松岡。	애상(sympathy)	22	16%	term	
P22304	復疊前韻	애상(sympathy)	49	27%	term	
P22305	奉謝醇之治具見慰初度	한적(tranquility)	41	27%	term	
P22306	報章復至。依韻酬奉。	송별(farewell)	39	14%	term	
P22307	詠雪三律。錄奉忍齋，晩翠，松岡，駱村，汲古，止齋，鐵津，道契，三休，地主博笑。	천문(astro)	64	52%	title, term	
P22308	詠雪三律。錄奉忍齋，晩翠，松岡，駱村，汲古，止齋，鐵津，道契，三休，地主博笑。 其2	천문(astro)	64	52%	title	
P22309	詠雪三律。錄奉忍齋，晩翠，松岡，駱村，汲古，止齋，鐵津，道契，三休，地主博笑。 其3	천문(astro)	55	38%	title	
P22310	依韻錄奉忍齋	건물(structure)	56	38%	title	
P22311	立春日有懷。錄奉同行諸公寅老。	계절(season)	60	52%	title	
P22312	次汲古統軍亭韻	건물(structure)	88	94%	title	
P22313	奉酬松岡除夕韻	변새(frontier)	39	14%	term	
P22314	奉酬松岡除夕韻 其2	애상(sympathy)	29	16%	term	
P22315	次汲古元日韻	애상(sympathy)	57	38%	term	
P22316	同事諸君。約賦一詩。爲異日攬舊之本。屬余首簡。僭書八韻。	기증(donate)	53	38%	title	
P22317	車輦早發。用半山韻錄奉同事。	유람(travel)	86	94%	title	
P22318	過蒙推許。復疊前韻博笑。	유람(travel)	74	82%	title, term	
P22319	過猪灘。用唐太史韻。	유람(travel)	61	52%	title	
P22320	送華使渡江。自江上逃酒。直抵所串館。詩以謝醇之地主。	송별(farewell)	84	94%	title, term	
P22321	過古津江	유람(travel)	80	94%	title, term	
P22322	納淸亭感舊	건물(structure)	87	94%	title	
P22323	安興道中	유람(travel)	66	52%	title	
P22324	遊酒巖作徘戲。二首。	유람(travel)	72	82%	title	
P22325	遊酒巖作徘戲。二首。 其2	유람(travel)	72	82%	title	
P22326	書金生 驥 詩卷	불교(buddhism)	47	27%	term	
P22327	書金生 驥 詩卷 其2	회방(meet)	25	16%	term	
P22328	送浩源赴錦城	송별(farewell)	88	94%	title	
P22329	申參判 瑛 母氏挽	애상(sympathy)	96	94%	title	
P22330	寄朴養叔	기증(donate)	97	94%	title	
P22331	贈楓岳僧性和	기증(donate)	88	94%	title	
P22332	贈楓岳僧性和 其二	기증(donate)	88	94%	title	
P22333	贈楓岳僧性和 其三	기증(donate)	88	94%	title	
P22334	贈楓岳僧性和 其四	기증(donate)	88	94%	title	
P22335	贈楓岳僧性和 其五	기증(donate)	87	94%	title	
P22336	尙判書夫人挽	애상(sympathy)	96	94%	title	
P22337	趙結城 佑 挽	애상(sympathy)	93	94%	title, term	
P22338	送仁甫寅長出按嶺南	송별(farewell)	97	94%	title	
P22339	送仁甫寅長出按嶺南 其二	송별(farewell)	97	94%	title	
P22340	送仁甫寅長出按嶺南 其三	송별(farewell)	97	94%	title	
P22341	題祔廟廳契軸	도화(picture)	67	52%	title	
P22342	題南宮契軸	도화(picture)	66	52%	title	
P22343	安陽城挺然 挽	애상(sympathy)	93	94%	title	
P22344	寄朴養叔	기증(donate)	94	94%	title	
P22345	寄季雅	기증(donate)	97	94%	title	
P22346	復疊前韻	회고(reminiscence)	58	38%	term	
P22347	復疊前韻 其二	계절(season)	24	16%	term	
P22348	季雅見酬。復疊前韻。	천문(astro)	25	16%	term	
P22349	季雅見酬。復疊前韻。 其二	계절(season)	39	14%	term	
P22350	復疊前韻	회고(reminiscence)	47	27%	term	
P22351	復疊前韻 其二	애상(sympathy)	30	14%	term	
P22352	送淑夫寅長出按西海	송별(farewell)	97	94%	title	
P22353	送淑夫寅長出按西海 其二	송별(farewell)	97	94%	title	
P22354	權參判 纘 母氏挽	애상(sympathy)	96	94%	title	
P22355	和南浦韻	송별(farewell)	39	14%	term	
P22356	題平市契軸	도화(picture)	83	94%	title	
P22357	送仲溫按關東	송별(farewell)	97	94%	title	
P22358	送仲溫按關東 其二	송별(farewell)	96	94%	title, term	
P22359	書性峻詩卷	산악(mountain)	51	38%	term	
P22360	書性峻詩卷 其二	한적(tranquility)	36	14%	term	
P22361	書性峻詩卷 其三	동물(animal)	15	17%	term	
P22362	哭利川倅李伯雅 有溫	한적(tranquility)	49	27%	term	
P22363	哭利川倅李伯雅 有溫 其二	송별(farewell)	19	17%	term	
P22364	哭利川倅李伯雅 有溫 其三	애상(sympathy)	49	27%	term	
P22365	題韓山館 時舍弟作宰	도화(picture)	54	38%	title	
P22366	夜渡白馬江	유람(travel)	55	38%	title	
P22367	送汝溫出按關西	송별(farewell)	97	94%	title	
P22368	送汝溫出按關西 其二	송별(farewell)	97	94%	title, term	
P22369	送汝溫出按關西 其三	송별(farewell)	97	94%	title, term	
P22370	尹領相 鏡之 挽	애상(sympathy)	96	94%	title, term	
P22371	題周景游淸涼錄後	도화(picture)	67	52%	title	
P22372	題周景游淸涼錄後 其二	도화(picture)	88	94%	title	
P22373	題周景游淸涼錄後 其三	도화(picture)	61	52%	title	
P22374	題周景游淸涼錄後 其四	도화(picture)	67	52%	title	
P22375	題周景游淸涼錄後 其五	도화(picture)	67	52%	title	
P22376	賀季雅買新第	회방(meet)	25	16%	term	
P22377	賀季雅買新第 其二	애상(sympathy)	50	38%	term	
P22378	題金吾契軸	도화(picture)	67	52%	title	
P22379	題銀臺契軸	도화(picture)	61	52%	title	
P22380	己酉元朝。臥病感懷。	회고(reminiscence)	55	38%	title	
P22381	題豐儲倉契軸	도화(picture)	66	52%	title	
P22382	城西得梅一本。移蒔階前。書二絶自遣。	애상(sympathy)	54	38%	title, term	
P22383	城西得梅一本。移蒔階前。書二絶自遣。 其二	유람(travel)	55	38%	title	
P22384	送景明寅長出按湖西	송별(farewell)	89	94%	title	
P22385	哭金景參僉樞	한적(tranquility)	49	27%	term	
P22386	送金鎭海 世良	송별(farewell)	97	94%	title	
P22387	送金鎭海 世良 其二	송별(farewell)	97	94%	title, term	
P22388	戊申臘月丙午。司馬恩門宴席上口號。	계절(season)	77	82%	title, term	
P22389	星牧曹仲慶所居三詠	애상(sympathy)	33	14%	term	
P22390	星牧曹仲慶所居三詠 其二	천문(astro)	22	16%	term	
P22391	星牧曹仲慶所居三詠 其三	한적(tranquility)	47	27%	term	
P22392	金參判 萬鈞 挽	애상(sympathy)	96	94%	title	
P22393	崔知事 演 挽	애상(sympathy)	96	94%	title	
P22394	送尹亨仲赴古阜	송별(farewell)	96	94%	title	
P22395	送尹亨仲赴古阜 其二	송별(farewell)	95	94%	title	
P22396	送尹亨仲赴古阜 其三	송별(farewell)	97	94%	title	
P22397	送尹亨仲赴古阜 其四	송별(farewell)	95	94%	title	
P22398	李校理 長吉 挽	애상(sympathy)	96	94%	title	
P22399	題司饔院契軸	도화(picture)	67	52%	title	
P22400	韓僉知 承權 挽	애상(sympathy)	96	94%	title	
P22401	韓僉知 承權 挽 其二	애상(sympathy)	96	94%	title	
P22402	送士容按嶺南	송별(farewell)	97	94%	title	
P22403	洪領相 子美 挽	애상(sympathy)	96	94%	title, term	
P22404	題司僕寺契軸	도화(picture)	61	52%	title	
P22405	書懷。戲奉尙冢宰起夫。	회고(reminiscence)	67	52%	title	
P22406	書懷。戲奉尙冢宰起夫。 其二	회고(reminiscence)	67	52%	title	
P22407	書懷。戲奉尙冢宰起夫。 其三	회고(reminiscence)	89	94%	title, term	
P22408	書懷。戲奉尙冢宰起夫。 其四	회고(reminiscence)	67	52%	title	
P22409	戲詠白蓮 成廟朝。勑使鄭同獻種。	회고(reminiscence)	17	17%	term	
P22410	書懷。寄李南浦季雅。	기증(donate)	85	94%	title	
P22411	鄭監司 仁甫 挽	애상(sympathy)	96	94%	title	
P22412	春盡日有感	애상(sympathy)	65	52%	title, term	
P22413	與起夫，士經，伯順，子由，顯之。登大平樓避暑。成小集。	건물(structure)	52	38%	title	
P22414	士經見和。復疊前韻。	유람(travel)	65	52%	title, term	
P22415	送景游按西海	송별(farewell)	97	94%	title	
P22416	題季珍所藏畫蘭	도화(picture)	70	82%	title	
P22417	題季珍所藏畫蘭 其二	도화(picture)	90	94%	title	
P22418	送淑夫按湖南	송별(farewell)	89	94%	title, term	
P22419	送淑夫按湖南 其二	송별(farewell)	89	94%	title	
P22420	送淑夫按湖南 其三	송별(farewell)	90	94%	title, term	
P22421	元日書事 以病未與賜宴	회고(reminiscence)	49	27%	term	
P22422	元日書事 以病未與賜宴 其二	한적(tranquility)	60	52%	term	
P22423	蔡判書 孝仲 挽	애상(sympathy)	93	94%	title, term	
P22424	送車敬叔通判赴黃州	송별(farewell)	97	94%	title	
P22425	送車敬叔通判赴黃州 其二	송별(farewell)	96	94%	title, term	
P22426	送車敬叔通判赴黃州 其三	송별(farewell)	94	94%	title	
P22427	送許都事 漢佐 赴關西	송별(farewell)	90	94%	title	
P22428	送許都事 漢佐 赴關西 其二	송별(farewell)	92	94%	title	
P22429	送許都事 漢佐 赴關西 其三	송별(farewell)	92	94%	title	
P22430	題金二相叔藝短屛小景	도화(picture)	65	52%	title	
P22431	金副正子順挽	애상(sympathy)	96	94%	title	
P22432	沈參判 彥之 夫人挽	애상(sympathy)	96	94%	title	
P22433	安佐郞妻氏挽	애상(sympathy)	96	94%	title	
P22434	臥病在告。聞授敦寧。戲書。	회방(meet)	36	14%	term	
P22435	送敬夫寅長出守潭陽	송별(farewell)	97	94%	title	
P22436	送敬夫寅長出守潭陽 其二	송별(farewell)	97	94%	title	
P22437	送敬夫寅長出守潭陽 其三	송별(farewell)	85	94%	title, term	
P22438	奉寄叔春儤直昌慶	기증(donate)	97	94%	title	
P22439	燈夕。同社僧性峻告還。詩以言別。	송별(farewell)	68	52%	title	
P22440	碧蹄道中	유람(travel)	56	38%	title	
P22441	早發坡州	유람(travel)	95	94%	title	
P22442	臨津感舊	회고(reminiscence)	45	27%	term	
P22443	游朴淵	현달(prosper)	38	14%	term	
P22444	游朴淵 其二	유람(travel)	23	16%	term	
P22445	游朴淵 其三	변새(frontier)	38	14%	term	
P22446	游朴淵 其四	회방(meet)	18	17%	term	
P22447	游朴淵 其五	회고(reminiscence)	50	38%	term	
P22448	紫霞洞	유람(travel)	58	38%	title	
P22449	花潭	한적(tranquility)	38	14%	term	
P22450	鄕僧玄學。旣同遊朴淵姑母潭。又追至紫霞洞花潭。臨別。索詩堅懇。戲集古句。書贈五絶。	기증(donate)	82	94%	title	
P22451	鄕僧玄學。旣同遊朴淵姑母潭。又追至紫霞洞花潭。臨別。索詩堅懇。戲集古句。書贈五絶。 其二	기증(donate)	82	94%	title	
P22452	鄕僧玄學。旣同遊朴淵姑母潭。又追至紫霞洞花潭。臨別。索詩堅懇。戲集古句。書贈五絶。 其三	기증(donate)	82	94%	title	
P22453	鄕僧玄學。旣同遊朴淵姑母潭。又追至紫霞洞花潭。臨別。索詩堅懇。戲集古句。書贈五絶。 其四	기증(donate)	82	94%	title	
P22454	鄕僧玄學。旣同遊朴淵姑母潭。又追至紫霞洞花潭。臨別。索詩堅懇。戲集古句。書贈五絶。 其五	기증(donate)	82	94%	title	
P22455	雜記松京舊游。集句五絶。	송별(farewell)	41	27%	term	
P22456	雜記松京舊游。集句五絶。 其二	한적(tranquility)	36	14%	term	
P22457	雜記松京舊游。集句五絶。 其三	한적(tranquility)	39	14%	term	
P22458	雜記松京舊游。集句五絶。 其四	송별(farewell)	58	38%	term	
P22459	雜記松京舊游。集句五絶。 其五	한적(tranquility)	36	14%	term	
P22460	哭金參判子由	애상(sympathy)	32	14%	term	
P22461	送李都事世琳佐湖西幕	송별(farewell)	89	94%	title, term	
P22462	送武伯賀聖節	송별(farewell)	97	94%	title, term	
P22463	洗草宴。飮乾卒爵。歸途。雜記所歷。	송별(farewell)	74	82%	title	
P22464	洗草宴。飮乾卒爵。歸途。雜記所歷。 其二	송별(farewell)	90	94%	title	
P22465	洗草宴。飮乾卒爵。歸途。雜記所歷。 其三	송별(farewell)	66	52%	title	
P22466	洗草宴。飮乾卒爵。歸途。雜記所歷。 其四	송별(farewell)	74	82%	title	
P22467	洗草宴。飮乾卒爵。歸途。雜記所歷。 其五	송별(farewell)	76	82%	title	
P22468	題薇垣契會圖	도화(picture)	63	52%	title	
P22469	庚戌庚申夜。示兒曹。	애상(sympathy)	63	52%	term	
P22470	送任亨之按西海	송별(farewell)	97	94%	title, term	
P22471	送任亨之按西海 其二	송별(farewell)	97	94%	title	
P22472	京畿迎詔諸官契會圖	도화(picture)	64	52%	title	
P22473	題讀書堂契軸	건물(structure)	53	38%	title	
P22474	哭閔二相 希中	산악(mountain)	17	17%	term	
P22475	謝大觀餉醮酒	기증(donate)	58	38%	title	
P22476	謝大觀餉醮酒 其二	기증(donate)	65	52%	title	
P22477	哭宋監司 汝溫	송별(farewell)	45	27%	term	
P22478	戲自遣	애상(sympathy)	53	38%	title, term	
P22479	戲自遣 其二	유람(travel)	61	52%	title	
P22480	惜花	애상(sympathy)	47	27%	term	
P22481	惜花 其二	애상(sympathy)	57	38%	term	
P22482	聞笛。示鄭生 和。	애상(sympathy)	62	52%	term	
P22483	哭尹亨仲 衢	염정(desire)	45	27%	term	
P22484	送應明按嶺南	송별(farewell)	96	94%	title, term	
P22485	牧丹盛開。戲示朴生。	애상(sympathy)	49	27%	term	
P22486	題薇垣契軸	도화(picture)	67	52%	title	
P22487	三淸齋舍。示朴生。	건물(structure)	65	52%	title	
P22488	題亡友太綏小畫 李不害寫	도화(picture)	85	94%	title	
P22489	題亡友太綏小畫 李不害寫 其二	도화(picture)	74	82%	title	
P22490	依韻答觀物詠白蓮	계절(season)	20	16%	term	
P22491	題典艦司稧圖	도화(picture)	90	94%	title	
P22492	病中有懷。寄韓諫議。	기증(donate)	86	94%	title	
P22493	病中有懷。寄韓諫議。 其二	기증(donate)	86	94%	title	
P22494	病中有懷。寄韓諫議。 其三	기증(donate)	86	94%	title	
P22495	病中有懷。寄韓諫議。 其四	기증(donate)	87	94%	title	
P22496	病中有懷。寄韓諫議。 其五	기증(donate)	79	82%	title	
P22497	題朴僉知映翠亭	건물(structure)	79	82%	title	
P22498	辛亥初秋。與尹汝沃，尹彥平，宋獻叔，柳叔春，沈士容，林沖擧，慶彥晦諸寅老。游漢江。	강해(water)	61	52%	title	
P22499	辛亥初秋。與尹汝沃，尹彥平，宋獻叔，柳叔春，沈士容，林沖擧，慶彥晦諸寅老。游漢江。 其二	강해(water)	64	52%	title, term	
P22500	辛亥初秋。與尹汝沃，尹彥平，宋獻叔，柳叔春，沈士容，林沖擧，慶彥晦諸寅老。游漢江。 其三	강해(water)	60	52%	title	
P22501	書庚稧錄後	천문(astro)	28	16%	term	
P22502	送李書狀赴燕京 銘	송별(farewell)	96	94%	title	
P22503	送晦伯出按關西	송별(farewell)	97	94%	title, term	
P22504	送晦伯出按關西 其二	송별(farewell)	97	94%	title	
P22505	送朴養叔赴朔北戎幙	송별(farewell)	97	94%	title	
P22506	重陽感懷 辛亥	회고(reminiscence)	64	52%	title	
P22507	宴靑陵第	산악(mountain)	38	14%	term	
P22508	宴淸原第	회고(reminiscence)	38	14%	term	
P22509	書同庚稧會圖	도화(picture)	55	38%	title	
P22510	南宮夜飮。示士容寅長。	현달(prosper)	49	27%	term	
P22511	壬子正朝	불교(buddhism)	38	14%	term	
P22512	送毅仲按西海	송별(farewell)	97	94%	title, term	
P22513	送毅仲按西海 其二	송별(farewell)	89	94%	title	
P22514	早行記懷	유람(travel)	52	38%	title	
P22515	早行記懷 其二	유람(travel)	50	38%	title	
P22516	早行記懷 其三	유람(travel)	57	38%	title, term	
P22517	早行記懷 其四	회고(reminiscence)	57	38%	title, term	
P22518	早行記懷 其五	유람(travel)	50	38%	title	
P22519	暮春旣望後四日。同戶判鄭子仁，參判南伯順，參議李道盛，僚伯沈參判士容，李參議殷卿。陪領相沈公孟容。三宰任公士經 提調。議太常祀。供于大平樓。小酌間。沈相先辭出。余輩懽飮至夕。是日。大風以雨。及暝稍霽。仍紀小絶云。	천문(astro)	53	38%	title	
P22520	暮春下旬有六國工許億奉 大笒，李佐 腰鼓，鄭義堅 伽倻琴 等。不期來謁。俾就家園。縱奏其技。又使家婢。助以歌舞。眞一場戲劇。聊記一律云。	계절(season)	50	38%	title	
P22521	暮春下旬八日。同庚張河原子房，金亞卿仁卿，宋同樞伯圭，金僉樞錫之。邀余脩稧于城東先蠶壇迤西溪上。晡時遇雨。沾服不散。堅坐至夕。聊記二律。用博諸公一笑。	천문(astro)	65	52%	title	
P22522	暮春下旬八日。同庚張河原子房，金亞卿仁卿，宋同樞伯圭，金僉樞錫之。邀余脩稧于城東先蠶壇迤西溪上。晡時遇雨。沾服不散。堅坐至夕。聊記二律。用博諸公一笑。 其二	천문(astro)	68	52%	title	
P22523	題光牧林沖擧歸來堂	송별(farewell)	61	52%	title	
P22524	家園送春	송별(farewell)	85	94%	title, term	
P22525	牡丹盛開。忽憶去年同賞。示朴生君實。	회고(reminiscence)	76	82%	title	
P22526	日本躑躅	애상(sympathy)	25	16%	term	
P22527	張河原子房初度日。邀諸庚老歡飮。酒半。出玉笛。令侍兒捻數調。戲題一絶博笑。	도화(picture)	65	52%	title, term	
P22528	哭堂弟鄭江華敬仲	건물(structure)	66	52%	title	
P22529	哭豐城李公	건물(structure)	58	38%	title	
P22530	季夏下旬。同張河原子房，金亞卿仁卿，宋僉樞伯圭。避暑濟川亭小酌。是日。庚丈金錫之。赴全羅左水營。	건물(structure)	86	94%	title	
P22531	七夕感懷	회고(reminiscence)	52	38%	title	
P22532	送樞卿出按嶺南	송별(farewell)	97	94%	title	
P22533	中元夜月蝕	애상(sympathy)	32	14%	term	
P22534	不寐	애상(sympathy)	41	27%	term	
P22535	南參判 世健 挽	애상(sympathy)	82	94%	title	
P22536	送退之按關西	송별(farewell)	97	94%	title	
P22537	送退之按關西 其二	송별(farewell)	97	94%	title	
P22538	依韻答大樹見寄	기증(donate)	97	94%	title	
P22539	書金吾郞稧軸 癸丑	계절(season)	36	14%	term	
P22540	許億奉弄大笒。戲書。	천문(astro)	17	17%	term	
P22541	許億奉弄大笒。戲書。 其二	애상(sympathy)	56	38%	term	
P22542	許億奉弄大笒。戲書。 其三	한적(tranquility)	50	38%	term	
P22543	春興三絶。寄李堂後。	기증(donate)	87	94%	title	
P22544	春興三絶。寄李堂後。 其二	기증(donate)	87	94%	title	
P22545	春興三絶。寄李堂後。 其三	기증(donate)	87	94%	title	
P22546	哭宋判書獻叔	애상(sympathy)	58	38%	term	
P22547	送金夢瑞充書狀賀聖節	송별(farewell)	97	94%	title	
P22548	爲尙左相題靈川子畫竹	도화(picture)	82	94%	title	
